dteday,SARIMAX
2012-12-01,4288.869860359554
2012-12-02,4216.860537107899
2012-12-03,5448.132503619154
2012-12-04,5427.384611687792
2012-12-05,5448.691487596546
2012-12-06,4779.472891745276
2012-12-07,4189.662621093344
2012-12-08,4177.147351250727
2012-12-09,4075.8044457455435
2012-12-10,4317.400467367919
2012-12-11,4356.026307033642
2012-12-12,4524.382738857474
2012-12-13,5071.2576159047685
2012-12-14,4766.5349391941
2012-12-15,4953.68282264379
2012-12-16,4274.442767374772
2012-12-17,4385.489031156099
2012-12-18,5195.043813852284
2012-12-19,4976.270524142152
2012-12-20,4518.732063592316
2012-12-21,4148.932801129771
2012-12-22,4374.9328702150315
2012-12-23,4811.8377919275445
2012-12-24,3892.2907777377554
2012-12-25,3763.235963806876
2012-12-26,2788.2956674307725
2012-12-27,3614.5183146699496
2012-12-28,4258.414034942381
2012-12-29,3847.858023188086
2012-12-30,4399.49618435061
2012-12-31,4110.840549591173
